ID,Station (ft),WSE 'Max' (feet)
6034,4172.745,345.001
6035,4173.432,344.988
6036,4174.147,344.922
6037,4174.861,344.885
6038,4176.178,344.867
6039,4177.253,344.828
6040,4178.123,344.807
6041,4178.897,344.787
6042,4179.608,344.768
6043,4179.641,344.766
6044,4180.385,344.718
6045,4181.142,344.67
6046,4181.924,344.621
6047,4182.734,344.571
6048,4183.576,344.52
6049,4184.464,344.483
6050,4185.454,344.459
6051,4186.682,344.431
6052,4187.445,344.415
6053,4188.209,344.398
6054,4188.536,344.392
6055,4189.845,344.345
6056,4190.63,344.315
6057,4191.415,344.285
6058,4192.171,344.256
6059,4192.926,344.228
6060,4194.338,344.214
6061,4195.555,344.201
6062,4196.585,344.191
6063,4197.141,344.186
6064,4197.517,344.167
6065,4198.422,344.103
6066,4199.323,344.032
6067,4200.224,343.97
6068,4201.127,343.913
6069,4202.031,343.861
6070,4202.935,343.815
6071,4203.392,343.798
6072,4203.835,343.783
6073,4204.726,343.756
6074,4205.611,343.731
6075,4206.494,343.707
6076,4206.801,343.699
6077,4206.935,343.688
6078,4207.377,343.655
6079,4207.818,343.621
6080,4208.259,343.589
6081,4209.14,343.525
6082,4209.533,343.497
6083,4210.012,343.464
6084,4210.871,343.408
6085,4211.723,343.372
6086,4211.869,343.368
6087,4212.252,343.359
6088,4212.442,343.355
6089,4212.546,343.353
6090,4212.583,343.352
6091,4212.918,343.345
6092,4213.489,343.335
6093,4213.675,343.333
6094,4214.527,343.321
6095,4215.25,343.313
6096,4215.741,343.309
6097,4215.802,343.308
6098,4217.302,343.286
6099,4218.066,343.276
6100,4218.831,343.265
6101,4220.172,343.248
6102,4221.29,343.241
6103,4221.959,343.237
6104,4222.279,343.236
6105,4223.231,343.231
6106,4224.177,343.227
6107,4224.682,343.225
6108,4225.123,343.219
6109,4226.069,343.206
6110,4226.988,343.194
6111,4227.016,343.194
6112,4227.961,343.181
6113,4228.907,343.169
6114,4229.854,343.162
6115,4230.8,343.157
6116,4230.85,343.157
6117,4231.747,343.153
6118,4232.694,343.148
6119,4233.642,343.144
6120,4234.593,343.13
6121,4235.359,343.119
6122,4235.543,343.116
6123,4236.493,343.103
6124,4237.244,343.092
6125,4237.443,343.089
6126,4237.513,343.089
6127,4238.174,343.08
6128,4238.393,343.079
6129,4238.534,343.078
6130,4238.556,343.078
6131,4238.582,343.078
6132,4238.63,343.078
6133,4239.344,343.075
6134,4240.294,343.071
6135,4241.244,343.067
6136,4242.089,343.063
6137,4242.194,343.063
6138,4242.252,343.062
6139,4242.648,343.061
6140,4243.144,343.053
6141,4244.087,343.04
6142,4244.149,343.039
6143,4244.189,343.038
6144,4245.006,343.026
6145,4245.123,343.025
6146,4245.9,343.014
6147,4246.752,343.003
6148,4247.588,342.995
6149,4248.428,342.99
6150,4249.274,342.986
6151,4249.94,342.983
6152,4250.125,342.982
6153,4250.563,342.98
6154,4250.603,342.979
6155,4250.653,342.979
6156,4250.987,342.978
6157,4251.459,342.976
6158,4251.65,342.975
6159,4251.873,342.972
6160,4252.783,342.957
6161,4253.707,342.944
6162,4254.636,342.93
6163,4255.565,342.917
6164,4256.491,342.908
6165,4257.408,342.902
6166,4258.309,342.897
6167,4259.194,342.893
6168,4260.069,342.889
6169,4260.642,342.886
6170,4260.94,342.881
6171,4261.812,342.868
6172,4262.682,342.854
6173,4263.403,342.844
6174,4263.553,342.842
6175,4264.424,342.83
6176,4265.295,342.819
6177,4266.167,342.813
6178,4267.041,342.808
6179,4267.924,342.804
6180,4268.823,342.8
6181,4269.63,342.796
6182,4269.734,342.795
6183,4270.652,342.78
6184,4271.572,342.766
6185,4272.493,342.752
6186,4273.414,342.739
6187,4273.819,342.733
6188,4274.334,342.728
6189,4275.253,342.721
6190,4275.853,342.718
6191,4276.171,342.716
6192,4277.09,342.712
6193,4278.011,342.708
6194,4278.641,342.706
6195,4278.934,342.701
6196,4279.857,342.687
6197,4280.78,342.673
6198,4281.704,342.66
6199,4282.627,342.648
6200,4283.55,342.639
6201,4284.472,342.633
6202,4285.392,342.629
6203,4286.307,342.624
6204,4286.642,342.623
6205,4286.793,342.622
6206,4287.028,342.621
6207,4287.22,342.621
6208,4287.483,342.619
6209,4287.573,342.619
6210,4287.637,342.619
6211,4288.047,342.613
6212,4288.135,342.611
6213,4288.417,342.607
6214,4288.787,342.602
6215,4289.054,342.598
6216,4289.072,342.598
6217,4289.249,342.595
6218,4289.976,342.585
6219,4290.073,342.583
6220,4290.104,342.583
6221,4290.156,342.582
6222,4290.892,342.572
6223,4291.138,342.568
6224,4291.3,342.566
6225,4291.562,342.563
6226,4291.818,342.559
6227,4292.172,342.554
6228,4292.526,342.552
6229,4292.739,342.551
6230,4292.972,342.549
6231,4293.208,342.548
6232,4293.661,342.545
6233,4293.861,342.544
6234,4294.163,342.542
6235,4294.241,342.542
6236,4294.375,342.541
6237,4294.584,342.54
6238,4294.987,342.538
6239,4295.506,342.536
6240,4295.73,342.535
6241,4295.82,342.534
6242,4296.296,342.532
6243,4296.419,342.532
6244,4296.662,342.53
6245,4297.023,342.525
6246,4297.301,342.52
6247,4297.316,342.52
6248,4297.512,342.517
6249,4298.148,342.507
6250,4298.298,342.504
6251,4298.336,342.504
6252,4298.362,342.503
6253,4298.49,342.501
6254,4298.979,342.493
6255,4299.212,342.49
6256,4299.356,342.487
6257,4299.57,342.484
6258,4299.817,342.48
6259,4300.065,342.476
6260,4300.375,342.472
6261,4300.668,342.467
6262,4300.829,342.464
6263,4300.92,342.463
6264,4301.392,342.458
6265,4301.528,342.457
6266,4301.779,342.456
6267,4302.073,342.455
6268,4302.406,342.453
6269,4302.644,342.452
6270,4303.292,342.449
6271,4303.311,342.449
6272,4303.516,342.448
6273,4304.244,342.445
6274,4304.394,342.444
6275,4304.484,342.444
6276,4305.194,342.441
6277,4305.276,342.44
6278,4305.443,342.44
6279,4305.654,342.439
6280,4305.667,342.439
6281,4306.149,342.431
6282,4306.159,342.431
6283,4306.453,342.426
6284,4306.846,342.42
6285,4307.043,342.416
6286,4307.105,342.415
6287,4307.463,342.41
6288,4307.926,342.402
6289,4308.025,342.401
6290,4308.06,342.4
6291,4308.474,342.394
6292,4308.81,342.388
6293,4309.016,342.385
6294,4309.205,342.382
6295,4309.484,342.378
6296,4309.693,342.375
6297,4309.971,342.371
6298,4310.384,342.367
6299,4310.494,342.366
6300,4310.927,342.364
6301,4311.15,342.363
6302,4311.46,342.362
6303,4311.564,342.361
6304,4311.883,342.36
6305,4312.344,342.357
6306,4312.515,342.357
6307,4312.743,342.356
6308,4312.839,342.355
6309,4313.227,342.354
6310,4313.794,342.351
6311,4313.923,342.351
6312,4314.11,342.35
6313,4314.535,342.348
6314,4314.642,342.348
6315,4314.75,342.346
6316,4314.994,342.342
6317,4315.706,342.331
6318,4315.877,342.328
6319,4316.282,342.322
6320,4316.556,342.317
6321,4316.662,342.316
6322,4317.461,342.303
6323,4317.566,342.302
6324,4317.617,342.301
6325,4317.645,342.3
6326,4318.19,342.292
6327,4318.528,342.287
6328,4318.573,342.286
6329,4318.641,342.285
6330,4319.411,342.277
6331,4319.529,342.276
6332,4319.586,342.276
6333,4320.295,342.272
6334,4320.484,342.271
6335,4321,342.269
6336,4321.178,342.268
6337,4321.44,342.267
6338,4321.607,342.266
6339,4322.062,342.264
6340,4322.179,342.263
6341,4322.394,342.262
6342,4322.617,342.261
6343,4322.945,342.26
6344,4323.342,342.258
6345,4323.36,342.258
6346,4323.627,342.257
6347,4323.828,342.254
6348,4324.283,342.247
6349,4324.543,342.242
6350,4324.638,342.241
6351,4324.71,342.24
6352,4325.198,342.232
6353,4325.213,342.232
6354,4325.591,342.226
6355,4325.649,342.225
6356,4325.726,342.224
6357,4326.14,342.217
6358,4326.473,342.212
6359,4326.66,342.209
6360,4326.91,342.205
6361,4327.065,342.203
6362,4327.354,342.199
6363,4327.67,342.194
6364,4327.989,342.189
6365,4328.095,342.188
6366,4328.235,342.187
6367,4328.681,342.184
6368,4328.913,342.183
6369,4329.117,342.182
6370,4329.279,342.181
6371,4329.691,342.179
6372,4329.837,342.178
6373,4329.999,342.177
6374,4330.464,342.175
6375,4330.702,342.174
6376,4330.761,342.174
6377,4330.88,342.173
6378,4331.648,342.17
6379,4331.686,342.17
6380,4331.713,342.17
6381,4331.761,342.169
6382,4332.61,342.166
6383,4332.643,342.165
6384,4332.724,342.164
6385,4332.833,342.162
6386,4333.524,342.151
6387,4333.534,342.151
6388,4333.734,342.148
6389,4334.018,342.143
6390,4334.405,342.137
6391,4334.456,342.136
6392,4335.202,342.124
6393,4335.287,342.123
6394,4335.374,342.122
6395,4335.756,342.116
6396,4336.288,342.108
6397,4336.386,342.106
6398,4336.767,342.1
6399,4337.05,342.096
6400,4337.205,342.095
6401,4337.569,342.093
6402,4337.777,342.092
6403,4337.933,342.091
6404,4338.134,342.09
6405,4338.75,342.086
6406,4338.788,342.086
6407,4338.815,342.086
6408,4339.01,342.085
6409,4339.073,342.085
6410,4339.699,342.082
6411,4339.798,342.081
6412,4339.93,342.081
6413,4340.019,342.08
6414,4340.582,342.078
6415,4340.808,342.077
6416,4340.965,342.076
6417,4341.109,342.076
6418,4341.466,342.074
6419,4341.606,342.073
6420,4341.818,342.07
6421,4341.912,342.068
6422,4342.349,342.061
6423,4342.829,342.053
6424,4342.857,342.053
6425,4343.232,342.047
6426,4343.469,342.043
6427,4343.801,342.038
6428,4343.839,342.037
6429,4344.116,342.033
6430,4344.648,342.024
6431,4344.739,342.023
6432,4344.849,342.021
6433,4344.999,342.019
6434,4345.673,342.009
6435,4345.829,342.007
6436,4345.859,342.006
6437,4345.882,342.006
6438,4346.04,342.004
6439,4346.605,342
6440,4346.765,341.999
6441,4346.87,341.998
6442,4347.009,341.997
6443,4347.535,341.995
6444,4348.465,341.99
6445,4348.531,341.989
6446,4348.89,341.988
6447,4349.372,341.986
6448,4349.396,341.985
6449,4349.414,341.985
6450,4349.901,341.983
6451,4350.326,341.981
6452,4350.556,341.98
6453,4350.594,341.98
6454,4350.912,341.975
6455,4351.256,341.969
6456,4351.747,341.961
6457,4351.923,341.958
6458,4352.187,341.954
6459,4352.931,341.942
6460,4353.117,341.939
6461,4353.808,341.928
6462,4353.947,341.926
6463,4354.048,341.924
6464,4354.136,341.923
6465,4354.684,341.915
6466,4354.959,341.911
6467,4354.978,341.91
6468,4355.332,341.907
6469,4355.561,341.906
6470,4355.909,341.904
6471,4356.438,341.901
6472,4356.839,341.899
6473,4356.982,341.898
6474,4357.315,341.896
6475,4357.724,341.894
6476,4357.77,341.894
6477,4357.994,341.893
6478,4358.191,341.892
6479,4358.7,341.89
6480,4358.92,341.889
6481,4359.005,341.888
6482,4359.068,341.888
6483,4359.476,341.886
6484,4359.582,341.886
6485,4359.631,341.885
6486,4360.017,341.878
6487,4360.116,341.877
6488,4360.562,341.869
6489,4360.822,341.865
6490,4361.029,341.862
6491,4361.312,341.857
6492,4361.492,341.854
6493,4361.699,341.851
6494,4362.041,341.845
6495,4362.422,341.839
6496,4362.575,341.837
6497,4363.053,341.829
6498,4363.353,341.825
6499,4363.703,341.819
6500,4364.065,341.814
6501,4364.283,341.812
6502,4364.329,341.812
6503,4365.214,341.807
6504,4366.048,341.802
6505,4366.088,341.802
6506,4366.145,341.801
6507,4366.96,341.797
6508,4367.075,341.797
6509,4367.1,341.797
6510,4367.291,341.796
6511,4367.836,341.793
6512,4368.005,341.792
6513,4368.111,341.792
6514,4368.487,341.79
6515,4368.57,341.79
6516,4368.713,341.787
6517,4368.936,341.783
6518,4369.123,341.78
6519,4369.59,341.772
6520,4369.682,341.77
6521,4369.863,341.767
6522,4370.135,341.762
6523,4370.468,341.757
6524,4370.782,341.751
6525,4370.875,341.75
6526,4371.146,341.745
6527,4371.347,341.742
6528,4371.687,341.737
6529,4372.063,341.73
6530,4372.157,341.729
6531,4372.228,341.728
6532,4372.572,341.722
6533,4372.706,341.72
6534,4373.108,341.715
6535,4373.168,341.714
6536,4373.248,341.714
6537,4373.434,341.712
6538,4373.989,341.709
6539,4374.27,341.707
6540,4374.437,341.706
6541,4374.867,341.704
6542,4375.081,341.703
6543,4375.19,341.702
6544,4375.631,341.7
6545,4375.745,341.699
6546,4375.877,341.698
6547,4376.202,341.697
6548,4376.621,341.695
6549,4376.669,341.694
6550,4377.214,341.692
6551,4377.46,341.691
6552,4377.558,341.69
6553,4378.023,341.682
6554,4378.226,341.678
6555,4378.252,341.678
6556,4378.375,341.676
6557,4379.048,341.664
6558,4379.237,341.661
6559,4379.853,341.65
6560,4380.148,341.645
6561,4380.245,341.644
6562,4380.674,341.637
6563,4381.25,341.628
6564,4381.477,341.624
6565,4381.51,341.624
6566,4381.988,341.617
6567,4382.253,341.614
6568,4382.356,341.614
6569,4382.56,341.613
6570,4382.924,341.61
6571,4383.205,341.609
6572,4383.861,341.605
6573,4384.054,341.604
6574,4384.258,341.603
6575,4384.714,341.601
6576,4384.798,341.601
6577,4384.905,341.6
6578,4385.26,341.599
6579,4385.732,341.596
6580,4385.762,341.596
6581,4386.264,341.594
6582,4386.564,341.593
6583,4386.627,341.592
6584,4386.66,341.591
6585,4386.892,341.588
6586,4387.267,341.582
6587,4387.503,341.578
6588,4387.581,341.577
6589,4387.999,341.57
6590,4388.272,341.565
6591,4388.384,341.564
6592,4388.497,341.562
6593,4389.113,341.553
6594,4389.266,341.55
6595,4389.41,341.548
6596,4390.146,341.538
6597,4390.234,341.536
6598,4390.32,341.535
6599,4390.648,341.531
6600,4391.026,341.526
6601,4391.22,341.524
6602,4391.29,341.524
6603,4391.381,341.523
6604,4391.91,341.519
6605,4392.106,341.518
6606,4392.3,341.517
6607,4392.797,341.514
6608,4392.981,341.513
6609,4393.313,341.511
6610,4393.686,341.509
6611,4394.326,341.506
6612,4394.575,341.505
6613,4394.719,341.504
6614,4395.34,341.501
6615,4395.465,341.501
6616,4395.559,341.501
6617,4395.585,341.5
6618,4396.227,341.49
6619,4396.356,341.488
6620,4396.445,341.487
6621,4396.89,341.48
6622,4397.249,341.475
6623,4397.294,341.474
6624,4397.377,341.473
6625,4398.147,341.461
6626,4398.403,341.458
6627,4398.861,341.451
6628,4399.049,341.449
6629,4399.436,341.443
6630,4399.772,341.439
6631,4399.957,341.436
6632,4400.268,341.433
6633,4400.471,341.432
6634,4400.867,341.429
6635,4401.044,341.428
6636,4401.412,341.426
6637,4401.503,341.425
6638,4401.653,341.424
6639,4401.776,341.424
6640,4402.245,341.421
6641,4402.528,341.42
6642,4402.68,341.419
6643,4402.964,341.417
6644,4403.089,341.417
6645,4403.549,341.415
6646,4403.58,341.415
6647,4403.939,341.413
6648,4404.238,341.412
6649,4404.479,341.411
6650,4404.569,341.41
6651,4404.789,341.407
6652,4405.377,341.397
6653,4405.516,341.395
6654,4405.589,341.394
6655,4405.637,341.393
6656,4405.875,341.389
6657,4406.274,341.383
6658,4406.486,341.38
6659,4406.609,341.378
6660,4406.793,341.375
6661,4407.171,341.369
6662,4407.34,341.366
6663,4407.627,341.362
6664,4408.036,341.356
6665,4408.066,341.355
6666,4408.207,341.353
6667,4408.639,341.347
6668,4408.959,341.343
6669,4409.097,341.341
6670,4409.646,341.338
6671,4409.856,341.337
6672,4410.008,341.336
6673,4410.65,341.332
6674,4410.763,341.332
6675,4410.928,341.331
6676,4411.422,341.328
6677,4411.681,341.327
6678,4411.847,341.326
6679,4412.605,341.323
6680,4412.659,341.323
6681,4412.764,341.322
6682,4413.53,341.319
6683,4413.569,341.319
6684,4413.644,341.317
6685,4413.664,341.317
6686,4413.68,341.317
6687,4413.847,341.314
6688,4414.457,341.304
6689,4414.595,341.302
6690,4414.757,341.299
6691,4415.386,341.289
6692,4415.509,341.287
6693,4415.673,341.285
6694,4415.875,341.281
6695,4416.322,341.275
6696,4416.42,341.273
6697,4416.679,341.269
6698,4417.001,341.264
6699,4417.271,341.261
6700,4417.327,341.26
6701,4418.137,341.249
6702,4418.229,341.248
6703,4418.692,341.245
6704,4419.128,341.242
6705,4419.198,341.241
6706,4419.282,341.241
6707,4420.026,341.236
6708,4420.167,341.235
6709,4420.429,341.234
6710,4420.707,341.232
6711,4421.137,341.23
6712,4421.575,341.228
6713,4421.714,341.227
6714,4421.823,341.226
6715,4422.107,341.225
6716,4422.565,341.223
6717,4422.717,341.22
6718,4423.077,341.214
6719,4423.729,341.203
6720,4424.047,341.197
6721,4424.517,341.19
6722,4424.736,341.186
6723,4425.015,341.181
6724,4425.416,341.175
6725,4425.743,341.17
6726,4425.986,341.166
6727,4426.162,341.164
6728,4426.314,341.161
6729,4426.751,341.155
6730,4426.957,341.152
6731,4427.758,341.145
6732,4427.926,341.144
6733,4428.11,341.143
6734,4428.456,341.14
6735,4428.766,341.138
6736,4428.896,341.138
6737,4429.008,341.137
6738,4429.603,341.133
6739,4429.773,341.132
6740,4429.866,341.132
6741,4429.906,341.132
6742,4430.749,341.127
6743,4430.78,341.127
6744,4430.805,341.127
6745,4430.836,341.127
6746,4431.005,341.126
6747,4431.557,341.123
6748,4431.703,341.121
6749,4431.788,341.119
6750,4431.806,341.119
6751,4431.896,341.117
6752,4432.601,341.105
6753,4432.775,341.102
6754,4432.795,341.102
6755,4433.043,341.098
6756,4433.499,341.09
6757,4433.746,341.086
6758,4434.189,341.079
6759,4434.398,341.076
6760,4434.715,341.071
6761,4434.81,341.069
6762,4435.295,341.062
6763,4435.336,341.061
6764,4435.685,341.057
6765,4435.817,341.055
6766,4436.194,341.05
6767,4436.482,341.048
6768,4436.655,341.046
6769,4436.824,341.045
6770,4437.625,341.039
6771,4437.832,341.038
6772,4437.99,341.037
6773,4438.595,341.033
6774,4438.776,341.032
6775,4438.839,341.032
6776,4439.294,341.029
6777,4439.565,341.028
6778,4439.787,341.027
6779,4439.846,341.026
6780,4440.532,341.023
6781,4440.549,341.023
6782,4440.854,341.018
6783,4441.067,341.014
6784,4441.498,341.006
6785,4442.211,340.994
6786,4442.46,340.99
6787,4442.484,340.99
6788,4442.868,340.983
6789,4443.355,340.976
6790,4443.384,340.975
6791,4443.422,340.975
6792,4443.875,340.968
6793,4444.285,340.962
6794,4444.383,340.96
6795,4444.497,340.959
6796,4444.882,340.954
6797,4445.185,340.95
6798,4445.344,340.949
6799,4445.64,340.946
6800,4445.889,340.944
6801,4446.085,340.943
6802,4446.304,340.941
6803,4446.782,340.937
6804,4446.896,340.937
6805,4446.985,340.936
6806,4447.266,340.934
6807,4447.74,340.931
6808,4447.903,340.93
6809,4447.925,340.93
6810,4448.226,340.929
6811,4448.91,340.925
6812,4449.187,340.924
6813,4449.543,340.922
6814,4450.148,340.911
6815,4450.21,340.91
6816,4450.586,340.904
6817,4450.924,340.898
6818,4451.109,340.895
6819,4451.353,340.891
6820,4452.069,340.879
6821,4452.387,340.874
6822,4452.938,340.866
6823,4453.031,340.864
6824,4453.287,340.861
6825,4453.638,340.856
6826,4453.945,340.852
6827,4453.991,340.851
6828,4454.187,340.849
6829,4454.78,340.844
6830,4454.952,340.842
6831,4455.913,340.835
6832,4455.923,340.835
6833,4455.959,340.834
6834,4455.988,340.834
6835,4456.872,340.829
6836,4456.889,340.829
6837,4456.966,340.828
6838,4457.064,340.828
6839,4457.79,340.824
6840,4457.83,340.824
6841,4457.973,340.823
6842,4458.204,340.822
6843,4458.536,340.821
6844,4458.785,340.816
6845,4458.98,340.812
6846,4459.594,340.801
6847,4459.74,340.799
6848,4459.986,340.794
6849,4460.496,340.786
6850,4460.695,340.782
6851,4460.993,340.777
6852,4461.399,340.771
6853,4461.649,340.767
6854,4462,340.762
6855,4462.301,340.758
6856,4462.603,340.754
6857,4462.757,340.752
6858,4463.204,340.746
6859,4463.557,340.743
6860,4463.895,340.74
6861,4464.013,340.739
6862,4464.106,340.738
6863,4464.512,340.735
6864,4464.918,340.732
6865,4465.009,340.731
6866,4465.019,340.731
6867,4465.033,340.731
6868,4465.466,340.728
6869,4465.911,340.725
6870,4466.026,340.725
6871,4466.17,340.724
6872,4466.42,340.723
6873,4466.814,340.721
6874,4467.033,340.72
6875,4467.309,340.719
6876,4467.375,340.718
6877,4467.53,340.718
6878,4467.716,340.714
6879,4468.04,340.708
6880,4468.33,340.703
6881,4468.447,340.7
6882,4468.619,340.697
6883,4469.046,340.69
6884,4469.284,340.685
6885,4469.522,340.681
6886,4469.585,340.68
6887,4470.053,340.673
6888,4470.238,340.67
6889,4470.424,340.667
6890,4470.723,340.662
6891,4471.06,340.657
6892,4471.192,340.655
6893,4471.326,340.653
6894,4471.861,340.646
6895,4472.066,340.644
6896,4472.147,340.643
6897,4472.229,340.642
6898,4472.999,340.635
6899,4473.073,340.634
6900,4473.101,340.634
6901,4473.131,340.633
6902,4474.056,340.626
6903,4474.08,340.626
6904,4474.137,340.626
6905,4474.936,340.621
6906,4475.01,340.62
6907,4475.086,340.62
6908,4475.275,340.619
6909,4475.839,340.616
6910,4475.964,340.616
6911,4476.093,340.615
6912,4476.413,340.614
6913,4476.524,340.614
6914,4476.741,340.609
6915,4476.919,340.606
6916,4477.1,340.602
6917,4477.551,340.593
6918,4477.644,340.592
6919,4477.872,340.588
6920,4478.106,340.583
6921,4478.545,340.575
6922,4478.691,340.573
6923,4478.82,340.571
6924,4479.445,340.56
6925,4479.752,340.556
6926,4479.836,340.554
6927,4480.121,340.55
6928,4480.341,340.547
6929,4480.657,340.543
6930,4480.994,340.539
6931,4481.129,340.537
6932,4481.232,340.536
6933,4481.536,340.533
6934,4481.994,340.528
6935,4482.121,340.527
6936,4482.138,340.527
6937,4482.161,340.527
6938,4482.398,340.525
6939,4483.006,340.52
6940,4483.148,340.519
6941,4483.252,340.518
6942,4483.336,340.518
6943,4483.891,340.514
6944,4484.096,340.513
6945,4484.158,340.513
6946,4484.517,340.511
6947,4484.773,340.51
6948,4484.933,340.509
6949,4485.169,340.508
6950,4485.515,340.507
6951,4485.658,340.504
6952,4485.694,340.503
6953,4485.714,340.502
6954,4485.783,340.501
6955,4486.178,340.493
6956,4486.549,340.485
6957,4486.664,340.483
6958,4486.852,340.479
6959,4487.186,340.473
6960,4487.448,340.468
6961,4487.569,340.466
6962,4487.992,340.458
6963,4488.192,340.455
6964,4488.351,340.452
6965,4488.479,340.45
6966,4489.199,340.439
6967,4489.256,340.438
6968,4489.379,340.436
6969,4489.776,340.431
6970,4490.162,340.426
6971,4490.244,340.425
6972,4490.272,340.425
6973,4490.857,340.418
6974,4491.164,340.415
6975,4492.062,340.407
6976,4492.966,340.401
6977,4493.874,340.396
6978,4494.51,340.393
6979,4494.78,340.388
6980,4495.688,340.372
6981,4496.596,340.357
6982,4497.508,340.343
6983,4498.429,340.329
6984,4499.361,340.316
6985,4500.303,340.304
6986,4501.249,340.293
6987,4502.195,340.285
6988,4503.138,340.278
6989,4504.068,340.272
6990,4504.978,340.268
6991,4505.862,340.265
6992,4506.317,340.263
6993,4506.661,340.263
6994,4506.696,340.263
6995,4507.232,340.261
6996,4507.287,340.261
6997,4507.485,340.261
6998,4507.848,340.261
6999,4507.938,340.261
7000,4507.948,NaN
