ID,Station (ft),WSE 'Max' (feet)
6035,4173.432,343.77
6036,4174.147,343.704
6037,4174.861,343.667
6038,4176.178,343.65
6039,4177.253,343.611
6040,4178.123,343.59
6041,4178.897,343.57
6042,4179.608,343.552
6043,4179.641,343.549
6044,4180.385,343.502
6045,4181.142,343.454
6046,4181.924,343.405
6047,4182.734,343.356
6048,4183.576,343.305
6049,4184.464,343.269
6050,4185.454,343.246
6051,4186.682,343.219
6052,4187.445,343.203
6053,4188.209,343.187
6054,4188.536,343.18
6055,4189.845,343.135
6056,4190.63,343.106
6057,4191.415,343.077
6058,4192.171,343.049
6059,4192.926,343.022
6060,4194.338,343.008
6061,4195.555,342.997
6062,4196.585,342.988
6063,4197.141,342.983
6064,4197.517,342.965
6065,4198.422,342.906
6066,4199.323,342.84
6067,4200.224,342.782
6068,4201.127,342.729
6069,4202.031,342.681
6070,4202.935,342.639
6071,4203.392,342.623
6072,4203.835,342.609
6073,4204.726,342.584
6074,4205.611,342.56
6075,4206.494,342.538
6076,4206.801,342.531
6077,4206.935,342.521
6078,4207.377,342.489
6079,4207.818,342.457
6080,4208.259,342.426
6081,4209.14,342.366
6082,4209.533,342.34
6083,4210.012,342.309
6084,4210.871,342.256
6085,4211.723,342.222
6086,4211.869,342.218
6087,4212.252,342.21
6088,4212.442,342.206
6089,4212.546,342.204
6090,4212.583,342.203
6091,4212.918,342.197
6092,4213.489,342.187
6093,4213.675,342.185
6094,4214.527,342.174
6095,4215.25,342.166
6096,4215.741,342.162
6097,4215.802,342.161
6098,4217.302,342.141
6099,4218.066,342.131
6100,4218.831,342.121
6101,4220.172,342.104
6102,4221.29,342.098
6103,4221.959,342.094
6104,4222.279,342.093
6105,4223.231,342.089
6106,4224.177,342.085
6107,4224.682,342.083
6108,4225.123,342.077
6109,4226.069,342.065
6110,4226.988,342.053
6111,4227.016,342.053
6112,4227.961,342.041
6113,4228.907,342.029
6114,4229.854,342.022
6115,4230.8,342.018
6116,4230.85,342.018
6117,4231.747,342.014
6118,4232.694,342.009
6119,4233.642,342.005
6120,4234.593,341.991
6121,4235.359,341.98
6122,4235.543,341.978
6123,4236.493,341.965
6124,4237.244,341.954
6125,4237.443,341.952
6126,4237.513,341.951
6127,4238.174,341.942
6128,4238.393,341.942
6129,4238.534,341.941
6130,4238.556,341.941
6131,4238.582,341.941
6132,4238.63,341.941
6133,4239.344,341.937
6134,4240.294,341.933
6135,4241.244,341.929
6136,4242.089,341.926
6137,4242.194,341.925
6138,4242.252,341.925
6139,4242.648,341.923
6140,4243.144,341.916
6141,4244.087,341.902
6142,4244.149,341.902
6143,4244.189,341.901
6144,4245.006,341.889
6145,4245.123,341.888
6146,4245.9,341.877
6147,4246.752,341.866
6148,4247.588,341.858
6149,4248.428,341.854
6150,4249.274,341.849
6151,4249.94,341.846
6152,4250.125,341.845
6153,4250.563,341.843
6154,4250.603,341.843
6155,4250.653,341.843
6156,4250.987,341.841
6157,4251.459,341.839
6158,4251.65,341.839
6159,4251.873,341.835
6160,4252.783,341.821
6161,4253.707,341.807
6162,4254.636,341.794
6163,4255.565,341.782
6164,4256.491,341.772
6165,4257.408,341.766
6166,4258.309,341.761
6167,4259.194,341.757
6168,4260.069,341.753
6169,4260.642,341.75
6170,4260.94,341.746
6171,4261.812,341.732
6172,4262.682,341.719
6173,4263.403,341.708
6174,4263.553,341.706
6175,4264.424,341.694
6176,4265.295,341.684
6177,4266.167,341.678
6178,4267.041,341.673
6179,4267.924,341.669
6180,4268.823,341.665
6181,4269.63,341.661
6182,4269.734,341.66
6183,4270.652,341.645
6184,4271.572,341.631
6185,4272.493,341.617
6186,4273.414,341.604
6187,4273.819,341.599
6188,4274.334,341.593
6189,4275.253,341.587
6190,4275.853,341.583
6191,4276.171,341.582
6192,4277.09,341.577
6193,4278.011,341.573
6194,4278.641,341.571
6195,4278.934,341.566
6196,4279.857,341.552
6197,4280.78,341.539
6198,4281.704,341.526
6199,4282.627,341.513
6200,4283.55,341.504
6201,4284.472,341.499
6202,4285.392,341.494
6203,4286.307,341.49
6204,4286.642,341.489
6205,4286.793,341.488
6206,4287.028,341.487
6207,4287.22,341.486
6208,4287.483,341.485
6209,4287.573,341.485
6210,4287.637,341.485
6211,4288.047,341.478
6212,4288.135,341.477
6213,4288.417,341.473
6214,4288.787,341.468
6215,4289.054,341.464
6216,4289.072,341.463
6217,4289.249,341.461
6218,4289.976,341.451
6219,4290.073,341.449
6220,4290.104,341.449
6221,4290.156,341.448
6222,4290.892,341.438
6223,4291.138,341.434
6224,4291.3,341.432
6225,4291.562,341.429
6226,4291.818,341.425
6227,4292.172,341.421
6228,4292.526,341.418
6229,4292.739,341.417
6230,4292.972,341.415
6231,4293.208,341.414
6232,4293.661,341.411
6233,4293.861,341.41
6234,4294.163,341.408
6235,4294.241,341.408
6236,4294.375,341.407
6237,4294.584,341.406
6238,4294.987,341.404
6239,4295.506,341.402
6240,4295.73,341.401
6241,4295.82,341.4
6242,4296.296,341.398
6243,4296.419,341.398
6244,4296.662,341.396
6245,4297.023,341.391
6246,4297.301,341.386
6247,4297.316,341.386
6248,4297.512,341.383
6249,4298.148,341.372
6250,4298.298,341.37
6251,4298.336,341.369
6252,4298.362,341.369
6253,4298.49,341.367
6254,4298.979,341.359
6255,4299.212,341.355
6256,4299.356,341.353
6257,4299.57,341.35
6258,4299.817,341.346
6259,4300.065,341.342
6260,4300.375,341.337
6261,4300.668,341.333
6262,4300.829,341.33
6263,4300.92,341.329
6264,4301.392,341.324
6265,4301.528,341.323
6266,4301.779,341.322
6267,4302.073,341.32
6268,4302.406,341.318
6269,4302.644,341.317
6270,4303.292,341.314
6271,4303.311,341.314
6272,4303.516,341.313
6273,4304.244,341.31
6274,4304.394,341.309
6275,4304.484,341.309
6276,4305.194,341.306
6277,4305.276,341.306
6278,4305.443,341.305
6279,4305.654,341.304
6280,4305.667,341.304
6281,4306.149,341.296
6282,4306.159,341.296
6283,4306.453,341.291
6284,4306.846,341.285
6285,4307.043,341.281
6286,4307.105,341.28
6287,4307.463,341.275
6288,4307.926,341.267
6289,4308.025,341.266
6290,4308.06,341.265
6291,4308.474,341.258
6292,4308.81,341.253
6293,4309.016,341.25
6294,4309.205,341.247
6295,4309.484,341.243
6296,4309.693,341.239
6297,4309.971,341.235
6298,4310.384,341.231
6299,4310.494,341.231
6300,4310.927,341.228
6301,4311.15,341.227
6302,4311.46,341.226
6303,4311.564,341.225
6304,4311.883,341.224
6305,4312.344,341.222
6306,4312.515,341.221
6307,4312.743,341.22
6308,4312.839,341.22
6309,4313.227,341.218
6310,4313.794,341.215
6311,4313.923,341.215
6312,4314.11,341.214
6313,4314.535,341.212
6314,4314.642,341.212
6315,4314.75,341.21
6316,4314.994,341.206
6317,4315.706,341.195
6318,4315.877,341.192
6319,4316.282,341.186
6320,4316.556,341.181
6321,4316.662,341.179
6322,4317.461,341.167
6323,4317.566,341.165
6324,4317.617,341.165
6325,4317.645,341.164
6326,4318.19,341.156
6327,4318.528,341.151
6328,4318.573,341.15
6329,4318.641,341.149
6330,4319.411,341.14
6331,4319.529,341.139
6332,4319.586,341.139
6333,4320.295,341.135
6334,4320.484,341.135
6335,4321,341.132
6336,4321.178,341.131
6337,4321.44,341.13
6338,4321.607,341.129
6339,4322.062,341.127
6340,4322.179,341.127
6341,4322.394,341.126
6342,4322.617,341.125
6343,4322.945,341.123
6344,4323.342,341.122
6345,4323.36,341.122
6346,4323.627,341.12
6347,4323.828,341.117
6348,4324.283,341.11
6349,4324.543,341.106
6350,4324.638,341.104
6351,4324.71,341.103
6352,4325.198,341.095
6353,4325.213,341.095
6354,4325.591,341.089
6355,4325.649,341.088
6356,4325.726,341.087
6357,4326.14,341.08
6358,4326.473,341.075
6359,4326.66,341.072
6360,4326.91,341.068
6361,4327.065,341.066
6362,4327.354,341.061
6363,4327.67,341.057
6364,4327.989,341.052
6365,4328.095,341.05
6366,4328.235,341.049
6367,4328.681,341.047
6368,4328.913,341.045
6369,4329.117,341.044
6370,4329.279,341.044
6371,4329.691,341.041
6372,4329.837,341.041
6373,4329.999,341.04
6374,4330.464,341.038
6375,4330.702,341.037
6376,4330.761,341.036
6377,4330.88,341.036
6378,4331.648,341.032
6379,4331.686,341.032
6380,4331.713,341.032
6381,4331.761,341.032
6382,4332.61,341.028
6383,4332.643,341.028
6384,4332.724,341.026
6385,4332.833,341.024
6386,4333.524,341.013
6387,4333.534,341.013
6388,4333.734,341.01
6389,4334.018,341.005
6390,4334.405,340.999
6391,4334.456,340.998
6392,4335.202,340.986
6393,4335.287,340.985
6394,4335.374,340.984
6395,4335.756,340.978
6396,4336.288,340.969
6397,4336.386,340.968
6398,4336.767,340.962
6399,4337.05,340.958
6400,4337.205,340.957
6401,4337.569,340.954
6402,4337.777,340.953
6403,4337.933,340.952
6404,4338.134,340.951
6405,4338.75,340.948
6406,4338.788,340.948
6407,4338.815,340.948
6408,4339.01,340.947
6409,4339.073,340.946
6410,4339.699,340.943
6411,4339.798,340.943
6412,4339.93,340.942
6413,4340.019,340.942
6414,4340.582,340.939
6415,4340.808,340.938
6416,4340.965,340.938
6417,4341.109,340.937
6418,4341.466,340.936
6419,4341.606,340.935
6420,4341.818,340.931
6421,4341.912,340.93
6422,4342.349,340.923
6423,4342.829,340.915
6424,4342.857,340.914
6425,4343.232,340.908
6426,4343.469,340.904
6427,4343.801,340.899
6428,4343.839,340.898
6429,4344.116,340.894
6430,4344.648,340.886
6431,4344.739,340.884
6432,4344.849,340.883
6433,4344.999,340.88
6434,4345.673,340.87
6435,4345.829,340.868
6436,4345.859,340.867
6437,4345.882,340.867
6438,4346.04,340.865
6439,4346.605,340.861
6440,4346.765,340.86
6441,4346.87,340.859
6442,4347.009,340.858
6443,4347.535,340.855
6444,4348.465,340.851
6445,4348.531,340.85
6446,4348.89,340.849
6447,4349.372,340.846
6448,4349.396,340.846
6449,4349.414,340.846
6450,4349.901,340.844
6451,4350.326,340.842
6452,4350.556,340.841
6453,4350.594,340.841
6454,4350.912,340.836
6455,4351.256,340.83
6456,4351.747,340.822
6457,4351.923,340.819
6458,4352.187,340.814
6459,4352.931,340.802
6460,4353.117,340.799
6461,4353.808,340.788
6462,4353.947,340.786
6463,4354.048,340.785
6464,4354.136,340.783
6465,4354.684,340.775
6466,4354.959,340.771
6467,4354.978,340.77
6468,4355.332,340.767
6469,4355.561,340.766
6470,4355.909,340.764
6471,4356.438,340.761
6472,4356.839,340.759
6473,4356.982,340.758
6474,4357.315,340.756
6475,4357.724,340.754
6476,4357.77,340.754
6477,4357.994,340.753
6478,4358.191,340.752
6479,4358.7,340.75
6480,4358.92,340.749
6481,4359.005,340.748
6482,4359.068,340.748
6483,4359.476,340.746
6484,4359.582,340.746
6485,4359.631,340.745
6486,4360.017,340.738
6487,4360.116,340.737
6488,4360.562,340.729
6489,4360.822,340.725
6490,4361.029,340.721
6491,4361.312,340.717
6492,4361.492,340.714
6493,4361.699,340.71
6494,4362.041,340.705
6495,4362.422,340.699
6496,4362.575,340.696
6497,4363.053,340.689
6498,4363.353,340.684
6499,4363.703,340.679
6500,4364.065,340.673
6501,4364.283,340.672
6502,4364.329,340.672
6503,4365.214,340.666
6504,4366.048,340.661
6505,4366.088,340.661
6506,4366.145,340.661
6507,4366.96,340.657
6508,4367.075,340.656
6509,4367.1,340.656
6510,4367.291,340.655
6511,4367.836,340.652
6512,4368.005,340.651
6513,4368.111,340.651
6514,4368.487,340.649
6515,4368.57,340.649
6516,4368.713,340.646
6517,4368.936,340.642
6518,4369.123,340.639
6519,4369.59,340.631
6520,4369.682,340.629
6521,4369.863,340.626
6522,4370.135,340.621
6523,4370.468,340.616
6524,4370.782,340.61
6525,4370.875,340.609
6526,4371.146,340.604
6527,4371.347,340.601
6528,4371.687,340.595
6529,4372.063,340.589
6530,4372.157,340.587
6531,4372.228,340.586
6532,4372.572,340.581
6533,4372.706,340.579
6534,4373.108,340.573
6535,4373.168,340.572
6536,4373.248,340.572
6537,4373.434,340.571
6538,4373.989,340.567
6539,4374.27,340.565
6540,4374.437,340.564
6541,4374.867,340.562
6542,4375.081,340.561
6543,4375.19,340.56
6544,4375.631,340.558
6545,4375.745,340.557
6546,4375.877,340.556
6547,4376.202,340.555
6548,4376.621,340.553
6549,4376.669,340.553
6550,4377.214,340.55
6551,4377.46,340.549
6552,4377.558,340.548
6553,4378.023,340.54
6554,4378.226,340.536
6555,4378.252,340.536
6556,4378.375,340.534
6557,4379.048,340.522
6558,4379.237,340.519
6559,4379.853,340.508
6560,4380.148,340.503
6561,4380.245,340.502
6562,4380.674,340.495
6563,4381.25,340.486
6564,4381.477,340.482
6565,4381.51,340.482
6566,4381.988,340.474
6567,4382.253,340.472
6568,4382.356,340.472
6569,4382.56,340.47
6570,4382.924,340.468
6571,4383.205,340.467
6572,4383.861,340.463
6573,4384.054,340.462
6574,4384.258,340.461
6575,4384.714,340.459
6576,4384.798,340.458
6577,4384.905,340.458
6578,4385.26,340.456
6579,4385.732,340.454
6580,4385.762,340.454
6581,4386.264,340.452
6582,4386.564,340.45
6583,4386.627,340.449
6584,4386.66,340.449
6585,4386.892,340.445
6586,4387.267,340.439
6587,4387.503,340.435
6588,4387.581,340.434
6589,4387.999,340.427
6590,4388.272,340.423
6591,4388.384,340.421
6592,4388.497,340.419
6593,4389.113,340.41
6594,4389.266,340.407
6595,4389.41,340.405
6596,4390.146,340.395
6597,4390.234,340.393
6598,4390.32,340.392
6599,4390.648,340.388
6600,4391.026,340.383
6601,4391.22,340.381
6602,4391.29,340.38
6603,4391.381,340.38
6604,4391.91,340.376
6605,4392.106,340.375
6606,4392.3,340.373
6607,4392.797,340.371
6608,4392.981,340.369
6609,4393.313,340.368
6610,4393.686,340.366
6611,4394.326,340.363
6612,4394.575,340.362
6613,4394.719,340.361
6614,4395.34,340.358
6615,4395.465,340.358
6616,4395.559,340.358
6617,4395.585,340.357
6618,4396.227,340.347
6619,4396.356,340.345
6620,4396.445,340.344
6621,4396.89,340.337
6622,4397.249,340.332
6623,4397.294,340.331
6624,4397.377,340.33
6625,4398.147,340.319
6626,4398.403,340.315
6627,4398.861,340.309
6628,4399.049,340.306
6629,4399.436,340.301
6630,4399.772,340.296
6631,4399.957,340.294
6632,4400.268,340.291
6633,4400.471,340.289
6634,4400.867,340.287
6635,4401.044,340.286
6636,4401.412,340.283
6637,4401.503,340.283
6638,4401.653,340.282
6639,4401.776,340.281
6640,4402.245,340.279
6641,4402.528,340.277
6642,4402.68,340.276
6643,4402.964,340.275
6644,4403.089,340.274
6645,4403.549,340.272
6646,4403.58,340.272
6647,4403.939,340.27
6648,4404.238,340.269
6649,4404.479,340.268
6650,4404.569,340.268
6651,4404.789,340.264
6652,4405.377,340.255
6653,4405.516,340.252
6654,4405.589,340.251
6655,4405.637,340.25
6656,4405.875,340.247
6657,4406.274,340.24
6658,4406.486,340.237
6659,4406.609,340.235
6660,4406.793,340.232
6661,4407.171,340.226
6662,4407.34,340.224
6663,4407.627,340.219
6664,4408.036,340.213
6665,4408.066,340.213
6666,4408.207,340.21
6667,4408.639,340.204
6668,4408.959,340.2
6669,4409.097,340.198
6670,4409.646,340.195
6671,4409.856,340.193
6672,4410.008,340.193
6673,4410.65,340.189
6674,4410.763,340.189
6675,4410.928,340.188
6676,4411.422,340.185
6677,4411.681,340.184
6678,4411.847,340.183
6679,4412.605,340.18
6680,4412.659,340.179
6681,4412.764,340.179
6682,4413.53,340.176
6683,4413.569,340.175
6684,4413.644,340.174
6685,4413.664,340.174
6686,4413.68,340.174
6687,4413.847,340.171
6688,4414.457,340.161
6689,4414.595,340.158
6690,4414.757,340.156
6691,4415.386,340.145
6692,4415.509,340.144
6693,4415.673,340.141
6694,4415.875,340.138
6695,4416.322,340.131
6696,4416.42,340.129
6697,4416.679,340.125
6698,4417.001,340.12
6699,4417.271,340.116
6700,4417.327,340.116
6701,4418.137,340.105
6702,4418.229,340.104
6703,4418.692,340.101
6704,4419.128,340.097
6705,4419.198,340.097
6706,4419.282,340.096
6707,4420.026,340.092
6708,4420.167,340.091
6709,4420.429,340.089
6710,4420.707,340.088
6711,4421.137,340.085
6712,4421.575,340.083
6713,4421.714,340.082
6714,4421.823,340.082
6715,4422.107,340.08
6716,4422.565,340.078
6717,4422.717,340.075
6718,4423.077,340.069
6719,4423.729,340.058
6720,4424.047,340.052
6721,4424.517,340.044
6722,4424.736,340.041
6723,4425.015,340.036
6724,4425.416,340.03
6725,4425.743,340.024
6726,4425.986,340.021
6727,4426.162,340.018
6728,4426.314,340.016
6729,4426.751,340.009
6730,4426.957,340.007
6731,4427.758,339.999
6732,4427.926,339.998
6733,4428.11,339.997
6734,4428.456,339.994
6735,4428.766,339.992
6736,4428.896,339.991
6737,4429.008,339.991
6738,4429.603,339.987
6739,4429.773,339.986
6740,4429.866,339.985
6741,4429.906,339.985
6742,4430.749,339.981
6743,4430.78,339.981
6744,4430.805,339.981
6745,4430.836,339.98
6746,4431.005,339.98
6747,4431.557,339.977
6748,4431.703,339.974
6749,4431.788,339.973
6750,4431.806,339.972
6751,4431.896,339.971
6752,4432.601,339.958
6753,4432.775,339.955
6754,4432.795,339.955
6755,4433.043,339.95
6756,4433.499,339.943
6757,4433.746,339.938
6758,4434.189,339.931
6759,4434.398,339.928
6760,4434.715,339.923
6761,4434.81,339.921
6762,4435.295,339.914
6763,4435.336,339.913
6764,4435.685,339.908
6765,4435.817,339.906
6766,4436.194,339.902
6767,4436.482,339.899
6768,4436.655,339.898
6769,4436.824,339.896
6770,4437.625,339.89
6771,4437.832,339.889
6772,4437.99,339.888
6773,4438.595,339.884
6774,4438.776,339.883
6775,4438.839,339.883
6776,4439.294,339.88
6777,4439.565,339.878
6778,4439.787,339.877
6779,4439.846,339.877
6780,4440.532,339.874
6781,4440.549,339.874
6782,4440.854,339.868
6783,4441.067,339.864
6784,4441.498,339.856
6785,4442.211,339.843
6786,4442.46,339.839
6787,4442.484,339.839
6788,4442.868,339.832
6789,4443.355,339.824
6790,4443.384,339.824
6791,4443.422,339.823
6792,4443.875,339.816
6793,4444.285,339.81
6794,4444.383,339.808
6795,4444.497,339.807
6796,4444.882,339.801
6797,4445.185,339.798
6798,4445.344,339.796
6799,4445.64,339.793
6800,4445.889,339.791
6801,4446.085,339.79
6802,4446.304,339.788
6803,4446.782,339.784
6804,4446.896,339.783
6805,4446.985,339.783
6806,4447.266,339.781
6807,4447.74,339.778
6808,4447.903,339.777
6809,4447.925,339.777
6810,4448.226,339.775
6811,4448.91,339.771
6812,4449.187,339.77
6813,4449.543,339.768
6814,4450.148,339.757
6815,4450.21,339.756
6816,4450.586,339.749
6817,4450.924,339.742
6818,4451.109,339.739
6819,4451.353,339.735
6820,4452.069,339.722
6821,4452.387,339.717
6822,4452.938,339.708
6823,4453.031,339.707
6824,4453.287,339.703
6825,4453.638,339.698
6826,4453.945,339.694
6827,4453.991,339.693
6828,4454.187,339.691
6829,4454.78,339.685
6830,4454.952,339.684
6831,4455.913,339.676
6832,4455.923,339.676
6833,4455.959,339.676
6834,4455.988,339.675
6835,4456.872,339.67
6836,4456.889,339.67
6837,4456.966,339.669
6838,4457.064,339.669
6839,4457.79,339.665
6840,4457.83,339.665
6841,4457.973,339.664
6842,4458.204,339.663
6843,4458.536,339.661
6844,4458.785,339.657
6845,4458.98,339.653
6846,4459.594,339.641
6847,4459.74,339.638
6848,4459.986,339.634
6849,4460.496,339.625
6850,4460.695,339.621
6851,4460.993,339.616
6852,4461.399,339.609
6853,4461.649,339.605
6854,4462,339.6
6855,4462.301,339.595
6856,4462.603,339.591
6857,4462.757,339.589
6858,4463.204,339.584
6859,4463.557,339.58
6860,4463.895,339.577
6861,4464.013,339.576
6862,4464.106,339.575
6863,4464.512,339.571
6864,4464.918,339.568
6865,4465.009,339.568
6866,4465.019,339.568
6867,4465.033,339.568
6868,4465.466,339.565
6869,4465.911,339.562
6870,4466.026,339.561
6871,4466.17,339.56
6872,4466.42,339.559
6873,4466.814,339.557
6874,4467.033,339.556
6875,4467.309,339.555
6876,4467.375,339.555
6877,4467.53,339.554
6878,4467.716,339.55
6879,4468.04,339.544
6880,4468.33,339.538
6881,4468.447,339.536
6882,4468.619,339.533
6883,4469.046,339.525
6884,4469.284,339.52
6885,4469.522,339.516
6886,4469.585,339.515
6887,4470.053,339.507
6888,4470.238,339.504
6889,4470.424,339.501
6890,4470.723,339.496
6891,4471.06,339.491
6892,4471.192,339.489
6893,4471.326,339.487
6894,4471.861,339.48
6895,4472.066,339.477
6896,4472.147,339.476
6897,4472.229,339.476
6898,4472.999,339.468
6899,4473.073,339.467
6900,4473.101,339.467
6901,4473.131,339.466
6902,4474.056,339.459
6903,4474.08,339.459
6904,4474.137,339.458
6905,4474.936,339.453
6906,4475.01,339.453
6907,4475.086,339.452
6908,4475.275,339.451
6909,4475.839,339.449
6910,4475.964,339.448
6911,4476.093,339.447
6912,4476.413,339.446
6913,4476.524,339.446
6914,4476.741,339.441
6915,4476.919,339.438
6916,4477.1,339.434
6917,4477.551,339.425
6918,4477.644,339.423
6919,4477.872,339.419
6920,4478.106,339.414
6921,4478.545,339.406
6922,4478.691,339.404
6923,4478.82,339.401
6924,4479.445,339.391
6925,4479.752,339.386
6926,4479.836,339.384
6927,4480.121,339.38
6928,4480.341,339.377
6929,4480.657,339.372
6930,4480.994,339.368
6931,4481.129,339.366
6932,4481.232,339.365
6933,4481.536,339.362
6934,4481.994,339.357
6935,4482.121,339.356
6936,4482.138,339.356
6937,4482.161,339.355
6938,4482.398,339.353
6939,4483.006,339.348
6940,4483.148,339.347
6941,4483.252,339.346
6942,4483.336,339.346
6943,4483.891,339.342
6944,4484.096,339.341
6945,4484.158,339.341
6946,4484.517,339.339
6947,4484.773,339.338
6948,4484.933,339.337
6949,4485.169,339.336
6950,4485.515,339.335
6951,4485.658,339.331
6952,4485.694,339.331
6953,4485.714,339.33
6954,4485.783,339.329
6955,4486.178,339.32
6956,4486.549,339.312
6957,4486.664,339.31
6958,4486.852,339.306
6959,4487.186,339.299
6960,4487.448,339.294
6961,4487.569,339.292
6962,4487.992,339.284
6963,4488.192,339.28
6964,4488.351,339.277
6965,4488.479,339.275
6966,4489.199,339.263
6967,4489.256,339.262
6968,4489.379,339.26
6969,4489.776,339.255
6970,4490.162,339.25
6971,4490.244,339.249
6972,4490.272,339.248
6973,4490.857,339.241
6974,4491.164,339.238
6975,4492.062,339.23
6976,4492.966,339.223
6977,4493.874,339.218
6978,4494.51,339.215
6979,4494.78,339.21
6980,4495.688,339.194
6981,4496.596,339.178
6982,4497.508,339.162
6983,4498.429,339.148
6984,4499.361,339.134
6985,4500.303,339.122
6986,4501.249,339.11
6987,4502.195,339.102
6988,4503.138,339.095
6989,4504.068,339.089
6990,4504.978,339.085
6991,4505.862,339.081
6992,4506.317,339.08
6993,4506.661,339.079
6994,4506.696,339.079
6995,4507.232,339.078
6996,4507.287,339.078
6997,4507.485,339.077
6998,4507.848,339.077
6999,4507.938,339.077
7000,4507.948,NaN
